AR Mean Wind (m/s)	AR Mean IWV (kg/m2)	AR Mean IVT (kg/m/s)	AR Mean Precip (mm/day)	Central Lon (deg)	Central Lat (deg)
13.913327424619004	10.377988815307617	125.50139617919922	3.390437383237092	297.973	59.439
13.513379326469508	41.17700958251953	506.10919189453125	29.971760618093924	182.05	21.579
16.266533554886433	15.276256561279297	232.6826629638672	9.575903250358166	32.371	44.545
15.994854894502184	26.895082473754883	348.2431640625	13.15904629107603	232.587	24.861
20.481096309538383	23.385854721069336	444.5038757324219	13.773002381700168	343.874	33.727
22.763329145844683	23.099170684814453	449.322998046875	8.742133938536352	289.983	30.095
19.83506275742665	10.85898208618164	202.4117889404297	6.38982368482694	153.337	48.037
16.544904411749	12.044658660888672	176.58697509765625	9.200672783095019	294.609	53.301
13.637223865154875	40.54375457763672	500.45013427734375	24.547895728643216	181.96	24.247
16.626768533400288	12.61856746673584	201.81866455078125	9.072176432291666	48.603	50.646
18.174041078682265	20.444622039794922	345.8296813964844	5.577383089849589	351.787	34.602
19.455171670645896	14.42919921875	265.29437255859375	7.690268871320392	295.303	38.813
17.658554736865067	13.44231128692627	223.00375366210938	8.685556885321754	163.477	46.632
20.61891075086812	28.347869873046875	488.69952392578125	7.435734340122768	218.78	31.543
19.232442509437362	9.960522651672363	173.31666564941406	4.202738543254573	65.015	53.503
17.786056189417437	19.076568603515625	313.1890869140625	9.755622778045996	298.998	36.055
16.649263471273063	19.55762481689453	300.88018798828125	5.763106111994761	354.2	34.38
22.33731183114632	21.32671356201172	420.8642272949219	14.137498018046587	224.926	35.74
16.087671275255776	11.571011543273926	174.99435424804688	13.067291416266025	157.19	50.087
21.529485454959143	8.250543594360352	154.77947998046875	4.3582437146347734	73.608	53.932
17.696411279074702	22.618379592895508	351.8826904296875	21.494244684938526	307.239	40.742
15.445205524838318	22.578107833862305	316.7928466796875	13.948700408173877	150.707	34.67
15.838325990599795	19.656192779541016	282.7973327636719	4.739552085507095	356.14	34.678
16.662983100631084	18.43119239807129	266.09869384765625	4.290420304483442	230.532	36.586
14.244375704003854	12.166422843933105	143.36441040039062	1.9401799591494278	46.799	50.546
23.57438616061551	6.327832221984863	124.21082305908203	2.733814761513158	87.823	52.272
10.52865070667772	36.493255615234375	375.6675720214844	8.908463541666666	91.136	21.672
15.21113509888179	17.8034725189209	252.85411071777344	5.69417847625969	6.14	38.266
12.6343398314144	27.41253662109375	334.8973388671875	3.9117132822672525	228.894	35.38
17.04020148147191	15.528999328613281	263.686767578125	14.507070759780534	159.407	48.811
18.29923636396066	18.17478370666504	313.31256103515625	15.658211844308036	326.606	57.476
13.434134010757985	44.39077377319336	550.5463256835938	11.041050183718607	143.514	22.885
13.252535232896477	37.31249237060547	420.67645263671875	21.170968191964285	198.727	23.385
11.486875132505832	39.84635925292969	385.8797302246094	30.361830767463236	292.974	23.471
10.089760817542283	38.20634078979492	362.7026062011719	7.735698993389423	94.26	21.242
18.53182480172513	21.415966033935547	359.3067626953125	18.517225477430557	345.719	34.501
21.907127990015198	11.501832008361816	229.83111572265625	9.260649087221095	159.838	54.583
18.80885935731738	16.617298126220703	280.8236083984375	11.55732890845692	350.214	61.268
14.389008298799675	35.36199188232422	477.9228820800781	34.1134647883422	206.567	25.86
15.901539841782283	16.398813247680664	244.14967346191406	11.548865627400154	32.128	35.381
16.27059299737946	31.328248977661133	437.30828857421875	20.50626110472408	219.285	32.726
11.904003958543901	27.1865234375	292.1196594238281	0.9054022568922776	343.725	20.905
10.53382914883561	27.904865264892578	287.785888671875	15.378865389644352	101.339	22.101
19.024951460861175	13.506627082824707	232.42588806152344	9.49083459424407	36.249	38.545
21.529946020265523	10.325066566467285	190.34950256347656	3.530880854679988	136.934	39.602
18.02641071930135	13.105203628540039	225.74794006347656	10.732085067860401	162.968	51.039
11.815129005798694	25.561641693115234	274.6117858886719	12.475860737645348	109.009	23.963
16.990707576534767	15.805908203125	228.7699432373047	1.8977042304144964	354.694	31.301
28.20674945932771	17.846660614013672	429.11712646484375	13.506156630188455	280.975	33.082
18.20795499442923	14.881387710571289	252.9708251953125	11.174950206347104	235.287	44.182
18.200648091758655	10.468744277954102	170.4362335205078	3.807052144243673	163.919	55.412
15.244115563553418	16.640928268432617	238.1745147705078	14.703727213541667	325.285	58.576
19.951614150576983	8.382804870605469	151.69821166992188	3.968454599380493	63.176	66.776
10.270559293070466	37.42527389526367	343.9441223144531	7.3303001201258295	214.343	22.4
16.07976385721058	39.27717590332031	570.02197265625	12.649718908361486	182.067	25.605
16.770964398479737	14.011388778686523	204.97877502441406	4.978888052481192	44.463	29.158
24.055684705200825	21.217187881469727	460.9371643066406	22.36041032909292	290.711	33.581
13.174865662743391	22.326683044433594	259.5697937011719	12.71267308944311	126.406	32.041
17.17343292430558	14.765742301940918	232.71102905273438	9.330956148814005	323.797	60.409
20.13184621811878	20.928333282470703	370.1892395019531	17.964935072586727	296.92	38.256
19.602047286833503	22.99945640563965	401.6365661621094	12.545982017173424	140.651	34.18
16.754552157434095	14.992130279541016	230.81686401367188	6.756718623173701	237.093	38.49
16.161857845735206	11.964960098266602	216.10166931152344	5.421772149268617	345.456	71.009
16.50732596464528	27.70417022705078	391.31964111328125	13.855475806087428	332.374	26.113
17.29205633849904	13.804594993591309	208.263427734375	11.628911675347222	32.108	36.061
11.42053133632133	13.053162574768066	141.51361083984375	3.1667116014219876	57.151	45.374
17.95959784162863	7.8984375	104.7681884765625	5.412919998168945	77.483	61.096
11.661379542916517	28.450380325317383	292.0763854980469	15.398285736908784	115.676	24.378
11.63501715739743	35.97450637817383	392.6524353027344	28.644489096223023	300.723	25.392
14.48915478765597	23.273231506347656	297.532470703125	2.680069181654188	228.857	30.952
33.42211232580629	9.027170181274414	254.24754333496094	16.30120933219178	158.504	49.358
17.533008736382165	11.804081916809082	195.2657470703125	10.237854337431694	293.344	56.81
33.380993889186	10.822983741760254	300.34100341796875	11.073001121693954	7.646	67.954
15.88558946793403	37.00996780395508	501.6854553222656	25.33103813559322	185.465	23.439
19.58673049162442	23.82723045349121	418.36834716796875	17.098100400874635	335.074	33.668
16.67680793611382	14.842827796936035	200.58323669433594	0.3549126216343471	12.655	29.523
10.192146499765435	35.03351974487305	339.2524108886719	9.130270681073588	301.212	24.103
16.070964091128275	30.72003936767578	430.77435302734375	14.462955050998264	124.626	25.712
21.650757080004137	13.086028099060059	259.77642822265625	13.386906113735465	165.638	53.275
15.481573907447933	13.015251159667969	191.9532928466797	10.372112114355646	298.132	58.71
27.48108906647601	8.20631217956543	203.5010223388672	4.330631602894176	10.757	64.575
13.855772091529179	29.781951904296875	369.0088806152344	2.5782567392481437	219.785	29.182
18.660643521941523	15.020622253417969	251.84765625	17.484594008501837	24.322	32.795
16.11753394390433	29.1372127532959	433.9258728027344	18.45819584627329	153.884	38.053
19.388500191977815	21.707788467407227	387.1164855957031	9.354438920454545	341.593	29.422
16.727950712278464	27.207555770874023	422.73724365234375	2.7372489497346697	226.056	31.578
16.954347367841716	13.311193466186523	202.1837158203125	6.908284505208333	292.49	58.894
21.91457899515952	7.737637519836426	162.5735626220703	4.062860174493475	354.902	73.272
19.530913372846737	12.661115646362305	223.6560821533203	8.141378929501489	33.359	38.424
17.871388150556715	19.009117126464844	303.7130432128906	4.562234317555147	349.565	31.042
17.25224365203645	24.41408920288086	396.5616760253906	5.9482023177608365	230.53	31.858
19.091923051860466	11.582233428955078	187.13270568847656	11.259709176300579	282.863	59.754
25.548610591933407	22.2796688079834	452.5594482421875	22.42844426789077	169.048	45.458
15.633940591278577	13.246553421020508	172.89010620117188	3.436707269577753	39.885	34.635
15.307191096063102	29.58769989013672	411.5712585449219	13.619227915502794	204.35	24.844
15.842245069052838	33.42205047607422	437.9971008300781	42.97445858226103	287.88	26.582
15.017287592418676	21.658557891845703	296.6126403808594	4.5982323907742835	351.401	30.762
17.620564828264328	24.05540657043457	384.72723388671875	24.204913438424555	180.453	47.675
13.894640005632423	11.102855682373047	142.9689178466797	3.0634348694707305	275.957	62.88
20.704999414985668	28.169862747192383	510.4453430175781	22.346839353612168	296.987	29.522
15.444280108403055	24.809160232543945	355.8419494628906	4.9393315371788535	343.858	27.31
13.214576045521971	24.928607940673828	254.97596740722656	0.5118709865369295	105.335	22.786
13.763168529748667	30.214082717895508	370.8434143066406	11.446506367292224	205.662	23.211
11.43807887335679	10.803003311157227	114.72687530517578	3.1755905151367188	262.644	70.127
22.46668543859683	8.67160415649414	138.77102661132812	2.936367882622613	70.981	43.635
19.794966281260955	16.038644790649414	272.98394775390625	12.127201924797232	194.456	50.581
18.89348207074876	18.61507797241211	316.0372314453125	10.208844071400316	349.01	30.874
27.342220331285354	22.78059959411621	524.64013671875	22.11240857712766	305.477	34.85
16.932709838181527	21.271724700927734	329.75616455078125	5.522834546638258	234.734	27.91
23.19426469468739	23.864850997924805	476.5364074707031	13.259373306539016	309.594	33.063
17.22327616289628	16.48049545288086	265.3435974121094	6.2803882458392355	357.179	33.476
16.19105577707021	19.208486557006836	270.5329284667969	8.651113746279762	241.04	27.544
17.828474782292943	9.78515625	147.1396942138672	2.8152582696143615	49.531	50.131
20.687264613109676	25.567127227783203	472.3060302734375	13.039683613428842	314.365	32.929
16.43077303174625	16.151737213134766	246.3070831298828	8.779553955940813	6.65	35.989
22.52115559633465	22.49662208557129	447.9102478027344	6.954379350711138	223.052	36.149
19.434647904913003	34.197513580322266	599.7457885742188	29.33390761462882	177.379	27.297
16.932167018685007	10.55645751953125	148.07144165039062	3.6162886186079546	53.552	49.072
19.855941760203244	20.805423736572266	350.6116638183594	9.67253108291851	227.032	32.88
23.071013205033363	18.565340042114258	387.8468017578125	20.376872149668326	169.106	45.296
23.15276142671311	16.936500549316406	343.79461669921875	23.352151396780304	312.92	50.688
20.043516819390163	28.76972770690918	511.9814453125	6.807614354146518	312.19	29.008
15.681593130803332	15.263731956481934	232.11672973632812	5.774439150570361	14.872	38.8
21.391015192311734	7.5442585945129395	134.29916381835938	2.910593595436151	68.592	48.093
20.39534928382078	25.562650680541992	453.57403564453125	16.467568634111252	321.696	36.556
17.2911609726284	19.58955955505371	271.1391906738281	10.171571779081406	234.16	31.851
23.59044308812545	13.078354835510254	278.2484436035156	11.099850812961254	157.244	51.81
15.55558967271609	15.190781593322754	216.0792999267578	3.712676884124638	23.908	40.604
21.93918586274344	23.609214782714844	454.8990173339844	12.042825919430273	283.362	28.687
17.661276250159695	27.917322158813477	445.2408752441406	11.588442121233259	139.132	28.184
21.987504618761438	22.649534225463867	428.1373291015625	28.28045903641208	336.466	42.94
19.470322509455283	9.423381805419922	154.15077209472656	4.361609694849738	149.926	55.43
15.350282701025748	13.397209167480469	180.58580017089844	3.9372367350260418	38.632	46.362
27.8089544631078	23.689834594726562	522.577392578125	15.491119451252723	294.648	32.19
18.100359139602475	24.45680046081543	382.549560546875	21.121087890625	347.632	42.448
20.242778265098508	7.837395191192627	118.77413177490234	4.981544153014226	153.098	55.742
13.649450818100432	35.72016525268555	456.6833801269531	24.241823133024923	203.073	25.442
20.21694098121183	33.44133758544922	557.9948120117188	10.528471163617887	148.958	28.571
13.562747164678274	13.62736988067627	163.6397705078125	5.185311710133272	41.158	45.775
20.168740445046723	7.268896579742432	123.55616760253906	1.5138897895812988	76.119	46.394
24.485145519947377	24.241958618164062	488.8734130859375	13.682038420563812	304.346	33.901
21.29643924824103	22.808244705200195	438.6432189941406	16.18341303806679	230.541	38.175
29.44294494188393	20.34606170654297	514.0501098632812	18.352218000856166	174.879	38.159
15.143240273095515	13.278776168823242	166.33766174316406	3.7130578243371213	43.201	45.798
13.49817673281356	21.64191436767578	207.15594482421875	6.327669067382812	74.753	25.57
21.680761008621985	22.1473388671875	416.1379089355469	17.533981650684012	316.933	41.139
20.05339748925111	15.405813217163086	253.284912109375	6.121983954247008	240.849	31.224
21.26433092837748	18.594350814819336	342.5014343261719	10.997451006355933	346.99	33.983
13.473973547975811	40.01590347290039	460.2638854980469	12.860240391322545	201.891	24.683
13.924700248314753	20.24671173095703	231.3878631591797	11.451427459716797	32.223	23.998
12.629822357584326	39.58529281616211	453.66131591796875	2.948500150792739	166.43	25.021
23.14049957817133	17.147266387939453	341.4403076171875	12.785197368421052	199.546	47.883
17.96527221135196	10.111302375793457	159.40455627441406	3.279009930499188	7.601	71.817
19.94370742691944	18.213741302490234	281.5115661621094	6.2725185271232355	74.814	24.555
18.393469105575083	12.815742492675781	208.16464233398438	1.0310328165690104	247.414	27.921
21.142704464679376	19.72550392150879	374.9878234863281	8.222595727744222	212.633	45.165
18.1814496708924	14.05520248413086	239.2742462158203	11.387891795537243	316.394	58.262
14.548826538075545	17.745967864990234	238.18695068359375	6.025373250028513	37.768	23.3
15.136685995546845	12.466262817382812	186.87867736816406	3.7189207685754653	267.109	40.809
15.43500404969575	11.637990951538086	162.31649780273438	9.543724142095094	44.823	51.455
17.316989621321138	16.019731521606445	255.07411193847656	4.547241678639847	270.05	34.186
12.737519825238362	16.684452056884766	207.32037353515625	4.494686988092238	42.949	25.334
18.69583132952946	31.556804656982422	474.74200439453125	10.010191350645018	149.858	25.227
19.894179735125956	9.658836364746094	172.57699584960938	9.46591737328506	49.021	58.855
25.311637351246002	11.732447624206543	243.79421997070312	13.75427734375	359.219	63.044
20.975119804880734	21.05805778503418	307.3747253417969	1.5323028564453125	79.464	25.38
23.8465032534984	26.158523559570312	540.4747314453125	7.691634478293762	154.188	27.833
18.898591100258617	16.23381805419922	270.5107727050781	14.199388712205014	275.162	37.36
16.319742030192774	9.939518928527832	147.92816162109375	2.118935496536727	57.465	55.57
17.95154810864909	10.215277671813965	164.9114227294922	2.3854053638599537	303.254	68.566
12.67973479555341	28.77385902404785	333.5630798339844	13.155022608090754	327.429	29.445
28.558910973386855	25.521257400512695	658.832763671875	17.392944975049083	186.22	38.851
24.98442142976945	24.792734146118164	575.718017578125	10.69134891055046	176.8	34.618
20.554145625851355	13.180950164794922	220.68692016601562	6.108754099151234	283.966	45.069
11.829864067475906	30.051101684570312	300.35260009765625	8.769195933400848	331.153	30.305
18.598659445832837	7.875382423400879	130.14527893066406	2.5885641408521076	51.234	53.879
20.991098092458575	22.15435028076172	413.8092346191406	11.547037181198101	189.52	37.664
15.26055771071535	10.693275451660156	151.68771362304688	7.527672995983715	294.77	59.455
18.284310162939953	7.831281661987305	124.24091339111328	2.555411314352965	55.423	58.426
17.32415819796917	23.610551834106445	366.9143981933594	8.37422552028624	322.464	30.45
13.93329815478402	11.254185676574707	151.46859741210938	1.9388523646763394	302.159	61.967
17.012771176121085	25.0071964263916	388.275634765625	4.277193311234595	325.593	32.554
19.89738554805512	26.385440826416016	461.4065246582031	14.75682881673177	213.873	42.122
16.364189054900347	23.38269805908203	360.0326843261719	4.184851159582605	336.146	35.322
19.98771447639388	14.690698623657227	266.074951171875	13.119510091145834	229.378	49.974
15.729756869659596	11.028769493103027	160.0205841064453	6.036737378739633	296.752	57.195
11.459448211779646	29.719512939453125	334.11376953125	6.79840087890625	236.802	19.763
19.552883348909663	30.17535972595215	450.6326599121094	8.118963068181818	152.862	26.337
42.20884887934737	12.888538360595703	472.5664978027344	8.741704767400568	182.78	46.272
24.479978987634215	27.26677131652832	549.3557739257812	16.09773185483871	285.349	27.966
24.35418501437016	15.562102317810059	315.60888671875	8.911891337460691	139.361	32.831
18.271677768608576	17.947734832763672	297.0060119628906	10.89450280000847	349.382	39.328
16.88711092927261	9.445934295654297	138.55123901367188	5.8124748968308975	285.862	59.145
24.745568057128384	26.941959381103516	488.6714782714844	17.077976032838983	211.735	28.266
28.12592133184902	12.618510246276855	320.1498107910156	7.606420835676414	178.873	45.056
17.918510551797716	8.979146957397461	146.6567840576172	2.197879391116696	252.013	45.734
22.18697820131668	28.5257511138916	544.8863525390625	17.25434207128099	294.907	27.348
14.690633945474561	21.43362045288086	270.8166198730469	0.4644737243652344	251.388	26.065
17.948819138096365	14.163865089416504	238.3132781982422	7.313099438831861	358.861	42.633
22.670531970646724	11.014938354492188	242.12918090820312	6.544345334279451	183.8	52.848
23.35534009901047	22.95254135131836	419.6635437011719	5.979935184601815	153.975	30.437
19.95566469889606	10.118168830871582	177.4026641845703	1.043021919801063	262.234	38.58
12.55311299368476	34.75166320800781	405.4574279785156	11.193957342617754	299.481	23.755
17.805735493014467	13.812850952148438	218.60447692871094	6.865254321129494	2.626	45.245
20.23147532883778	7.7263031005859375	122.40765380859375	3.3194541931152344	40.371	61.674
25.486555881979896	21.144678115844727	472.1604309082031	15.828603450083893	177.342	37.858
22.551058740409516	26.630727767944336	484.3901672363281	8.475808279854911	300.229	30.879
16.123159975329553	12.242813110351562	183.72947692871094	7.451439950980392	19.607	54.99
28.76989310227082	13.486227989196777	332.77398681640625	13.162495014545796	189.582	49.899
13.4036736108354	30.960176467895508	388.5025634765625	18.89446512858073	215.284	22.416
24.631796612955174	20.40290641784668	440.466796875	13.68369297818159	314.019	39.783
14.93204721005757	10.283946990966797	141.562255859375	10.764160819675611	34.87	59.829
24.30501255416483	12.295133590698242	275.9253234863281	7.657489829349078	184.497	58.84
13.179937769010975	31.531553268432617	371.6618957519531	10.539704675340467	212.31	24.236
14.026944370721553	33.05051040649414	406.2852478027344	4.690038160844282	127.724	21.101
24.996871387511003	11.76601505279541	268.2901916503906	10.156348975929054	179.415	53.369
18.606535973300964	7.121213912963867	116.6043930053711	6.645305369159963	35.696	71.094
13.48818489870119	30.442607879638672	375.2890625	27.802325813137756	216.742	25.154
22.728691132493854	24.205978393554688	491.1489562988281	11.28501796483396	326.101	40.0
13.99642679816767	32.745819091796875	430.8836975097656	4.870338642491704	121.656	21.722
14.984823845863115	28.628957748413086	383.8606262207031	5.216518124401341	203.816	25.586
19.225702761984046	22.538484573364258	405.76385498046875	11.037579317048122	340.301	42.855
30.374670917714973	10.378211975097656	281.2091979980469	2.768675699399386	169.516	61.176
12.629626436422441	25.299219131469727	237.33316040039062	0.21251769065856935	67.911	24.282
17.66091678654524	18.675010681152344	292.09149169921875	11.654689453125	354.843	46.5
20.150090171613254	7.538140296936035	131.26849365234375	0.4687946107652452	158.285	67.311
16.86821945546336	33.846092224121094	524.7794799804688	9.064408265238516	182.036	24.221
28.265245126410147	23.635753631591797	587.5907592773438	11.66888148488562	306.574	37.777
34.3192496825503	18.973018646240234	533.1497802734375	18.54986734305863	208.018	41.808
18.08632116309911	8.504286766052246	136.17039489746094	5.510055829893868	34.531	54.197
23.950345147732683	26.940610885620117	585.4061279296875	10.656323023118146	190.699	28.918
16.202383558102444	18.61458396911621	219.84130859375	4.392544746398926	72.038	25.377
16.39235892454653	13.957718849182129	202.8329315185547	5.543409991416202	11.021	49.474
27.461219454080034	22.681072235107422	557.8436889648438	20.696972197769952	323.372	40.793
12.012106049587626	39.85970687866211	439.2434997558594	14.756285107825413	130.084	20.468
23.401292593147392	28.242565155029297	585.7529907226562	14.114963434861279	201.234	32.317
24.672131324417915	16.331209182739258	374.41619873046875	14.703635036355198	351.314	50.124
16.56277642787501	18.910511016845703	253.18603515625	0.4351472421125932	26.273	28.329
14.027036664766644	18.279647827148438	219.6063232421875	1.7201947442416488	50.068	24.856
18.49590716349754	17.863555908203125	315.89556884765625	13.345203661736642	231.904	43.583
17.591110855565173	13.735548973083496	234.64959716796875	3.984185253400259	7.855	58.305
20.26217428659867	33.253013610839844	546.0577392578125	9.238709665349617	151.639	25.44
17.31091841070744	32.79317855834961	482.9486083984375	10.131213795055043	199.586	23.165
10.700156112470436	26.5952091217041	266.9560241699219	1.762386209824506	52.62	22.935
33.60395054927897	26.041296005249023	685.2191162109375	14.140909391852851	171.292	31.93
15.388515206718074	10.289514541625977	150.55499267578125	1.4788706110811782	255.165	39.518
26.743669189803644	20.331336975097656	477.53643798828125	10.342257361778847	180.309	33.204
17.263150065123572	22.62776756286621	329.9728698730469	18.55970703125	284.896	31.721
12.055200153081264	24.84103775024414	256.8671875	5.882840837751116	48.46	21.19
24.1713180825857	21.209243774414062	430.968017578125	17.26181148558624	294.454	36.941
25.179690660682837	18.11374282836914	355.755859375	5.369893391927083	139.717	31.808
21.174590036997024	16.178874969482422	286.5337219238281	9.562491987179488	187.347	41.037
12.609368277413932	24.50871467590332	250.5902099609375	1.1145254183216255	51.078	21.341
25.579251849832207	17.218799591064453	377.4632568359375	17.623079999607413	316.094	48.922
18.688162139033754	17.332130432128906	279.15863037109375	6.8166628649635035	224.473	48.106
20.888620504556997	9.47553539276123	181.56661987304688	3.9000364869505493	163.699	53.494
20.96591723714789	29.724285125732422	534.8302001953125	1.705682886709081	151.794	25.029
22.25542391998452	9.579994201660156	196.5462646484375	3.1319797889859067	3.022	72.164
12.130459398035418	37.2723388671875	405.2962646484375	9.174173177083333	132.61	23.33
23.123194704485304	23.021455764770508	382.6529541015625	11.920893530150753	282.405	31.726
18.722718880098597	8.874692916870117	141.88731384277344	6.290248325892857	158.511	52.912
21.10623472452745	15.627175331115723	299.5897521972656	19.806206198299634	326.6	58.95
18.466483258840263	8.58837890625	148.00216674804688	3.4063822428385415	24.016	72.235
21.894251373631334	21.546100616455078	415.11956787109375	12.17791748046875	198.544	38.769
16.465870686002646	32.99092102050781	483.6608581542969	10.259228217892531	284.574	25.6
15.144432386214433	14.157355308532715	212.47268676757812	8.79057595582135	336.863	63.931
15.511881605269528	36.64371109008789	472.98699951171875	8.299062875600962	143.879	26.19
11.263796784299691	23.30229949951172	230.4482421875	3.670558081732856	336.51	26.93
27.987070832386795	20.373380661010742	460.1736755371094	20.81272489302386	199.403	40.279
17.439481431055196	32.90469741821289	509.4165344238281	14.92456877633427	296.552	29.072
13.706860156674027	20.667465209960938	241.6543426513672	2.3142567296181955	343.216	26.856
15.620218331356043	14.586564064025879	188.7122344970703	0.44582851727803546	113.488	27.073
14.380652203500105	13.842529296875	175.59173583984375	3.400190830230713	353.48	67.778
14.549658138535825	19.411924362182617	256.6459655761719	3.996708461216518	342.119	23.753
31.77388651732652	15.15736198425293	454.3533020019531	17.040031531169667	313.261	51.986
25.24002548012696	24.092187881469727	522.1488037109375	5.51578271484375	202.211	36.154
17.703098131885103	10.517454147338867	158.90467834472656	6.455000620039683	41.172	44.889
15.780073430847695	18.707977294921875	267.6181945800781	9.041489504696278	347.946	25.213
14.745505337951005	30.575666427612305	389.85614013671875	34.52585693359375	275.195	25.297
19.537131249882783	12.159748077392578	205.8760223388672	7.107476043701172	322.67	61.111
23.433222482680133	23.994874954223633	490.705322265625	20.02806693412162	215.581	42.04
15.127805179336905	18.488901138305664	265.94415283203125	5.948332964961028	352.904	25.822
11.112770729150103	23.457157135009766	243.0345458984375	11.15450951360887	45.59	25.149
20.32378447626225	27.88516616821289	484.0385437011719	20.55951042895047	284.251	30.698
17.003332194292106	12.08167839050293	191.0623321533203	11.749848429361979	236.131	51.392
18.320633352962695	11.345937728881836	193.5987548828125	4.892049255371094	330.961	65.296
35.66173944555773	17.640621185302734	518.8505249023438	11.552726624503968	179.096	35.063
15.135321498067574	18.56635093688965	257.04998779296875	1.8513053385416667	359.709	25.807
30.0378993983157	20.61443328857422	502.44805908203125	17.57330322265625	297.275	37.744
9.793781052850276	18.070158004760742	175.34864807128906	5.4654722308168315	52.132	28.668
16.71455968328823	9.295507431030273	141.11526489257812	2.6092188908503604	250.175	48.886
26.387752795991712	9.07645320892334	222.6024932861328	5.8072946530963305	193.787	54.116
20.696696257076713	9.542703628540039	166.76016235351562	3.9827999374241503	4.159	68.898
17.117370252673087	22.99925422668457	327.4225158691406	17.69528268129771	325.935	24.861
14.802952917933482	21.38639259338379	295.47015380859375	6.896388841711956	351.957	25.39
16.57752019232216	30.949594497680664	442.8207092285156	12.075791632992098	290.028	27.17
29.159912420372915	14.140003204345703	373.5933837890625	14.994680079830786	313.7	51.88
18.540274992297274	8.092714309692383	149.14739990234375	1.4890451142282197	192.016	61.726
19.877611841631285	11.849609375	197.6741485595703	3.2720394134521484	15.048	64.653
24.447253485562594	27.51761817932129	538.4134521484375	16.48888879534842	182.893	30.104
19.239828308763308	8.363530158996582	132.58810424804688	0.8501637545498935	259.743	44.214
14.076217370152115	20.35890769958496	256.99493408203125	5.24069657861418	359.395	25.286
17.954303922868988	31.620439529418945	455.1788330078125	19.26889824621456	297.323	28.401
25.723420099785454	9.360206604003906	200.59954833984375	4.444421838831018	200.987	59.23
25.12876091744405	11.261811256408691	270.9220886230469	11.45324016067217	327.389	60.825
19.267147670527738	8.906347274780273	163.08436584472656	13.340029907226562	25.354	60.616
30.98854630529534	7.918118953704834	183.5660858154297	0.4411622194143442	180.811	66.964
22.336150975971925	29.856016159057617	570.2791748046875	22.23963874113475	199.03	32.827
13.128418576209507	22.754945755004883	271.3944091796875	1.2697636137072672	350.621	24.618
20.08181826901726	11.38526439666748	202.33566284179688	3.036592688927284	358.843	65.18
19.11570988626087	27.95787811279297	484.97125244140625	4.359828404017857	141.944	26.894
28.33210971969751	25.223642349243164	623.176025390625	19.9122814119171	208.05	35.593
13.556844879802183	19.19294548034668	223.34637451171875	3.7812445645871984	12.928	26.447
21.610444533771737	20.25166893005371	419.142822265625	14.615675403225806	217.135	48.477
22.39847079675536	14.800118446350098	305.8082275390625	14.652575939685315	341.919	57.746
26.923206522941154	24.81775665283203	580.133544921875	10.157655297256097	174.514	32.756
13.883552403280971	21.915321350097656	255.3929443359375	2.7136585621052918	9.669	25.852
20.932915575004255	24.081872940063477	440.5198974609375	11.903507313829786	181.505	32.158
13.995967735675247	14.220168113708496	182.88497924804688	9.327267611228814	57.876	31.809
21.03189683303169	22.114013671875	388.936767578125	17.693493829257246	269.596	29.841
16.89641761756451	10.76216983795166	172.00863647460938	5.230659000052258	4.181	63.204
13.700481643586485	21.048397064208984	261.9508056640625	4.860473223180579	14.836	24.805
20.42759985195835	22.770565032958984	402.98187255859375	11.231096300472508	187.403	32.053
15.366893346270762	13.289180755615234	182.912841796875	8.475217788938492	60.343	30.762
21.850150345153445	17.74819564819336	345.1978454589844	13.511498843922334	286.221	37.765
23.353688566148943	11.451879501342773	245.91741943359375	10.558567318821225	350.947	58.571
16.22675506883052	15.122476577758789	208.63674926757812	5.1507614653505485	39.275	29.344
19.93154261042096	18.193986892700195	329.16534423828125	10.06687749056208	204.959	35.077
19.96409614444404	8.130985260009766	155.96810913085938	3.691372106571009	353.133	70.629
30.531171985772833	19.03703498840332	497.02850341796875	17.288632600203805	319.169	45.274
18.700608564213553	18.458419799804688	303.4280700683594	11.763297303082192	207.655	35.706
26.17172361509111	17.697751998901367	422.06182861328125	17.025205592105262	341.339	48.535
14.492082459219615	19.5935115814209	241.11915588378906	4.805193043718434	24.442	27.143
17.732842021075246	26.764406204223633	446.562255859375	9.803394002651949	273.831	28.573
13.02439811305359	19.5360107421875	209.20550537109375	1.9146133422851563	29.609	25.155
15.551527488149784	22.19280433654785	322.4874267578125	14.878707386363637	218.395	44.607
24.280714517517954	15.173785209655762	323.5123596191406	11.10657084853115	357.131	48.95
13.109921729646304	32.66306686401367	416.7084655761719	7.128660673253677	277.106	28.12
16.128254392669852	20.04949951171875	259.3966979980469	2.4376885890960693	65.48	27.489
30.52525372096261	14.623952865600586	397.78741455078125	12.306335765463082	298.953	41.889
24.321771238121695	13.277745246887207	272.8727722167969	17.97867343965815	229.897	50.666
22.68187215217368	12.447433471679688	244.75218200683594	7.731487972861842	20.778	48.384
10.7355899175169	21.56841278076172	185.73614501953125	0.45651069847313136	23.963	24.136
28.09036558765148	24.999244689941406	540.2965087890625	28.38128083881579	200.062	31.319
22.045586441973853	19.25130844116211	326.6222229003906	5.225103667288115	72.408	26.124
29.783080870671924	20.879179000854492	455.18133544921875	17.459147135416668	300.837	37.17
19.83287122996488	11.92219066619873	221.7317352294922	5.799210981889204	13.015	53.162
